"ammonite-spark_2.11","380","0.0011909835739061236"
"spark-stubs_2.11","63","1.9745255121961236E-4"
"echo-kernel_2.12","89","2.789408899843693E-4"
"echo_2.12","966","0.003027605824172497"
"kernel_2.12","7081","0.02219303883612156"
"scala-kernel_2.12.6","778","0.0024383822456002235"
"channels_2.12","7129","0.022343479096889496"
"scala-kernel-api_2.12.6","806","0.002526138909161091"
"scala-kernel-api_2.11.12","17646","0.055305518209934235"
"interpreter_2.12","7076","0.02217736840248108"
"almond-spark_2.11","1158","0.003629365935921669"
"echo-interpreter_2.11","87","2.726725651882589E-4"
"protocol_2.11","17687","0.05543401837348938"
"interpreter-api_2.11","47099","0.14761614799499512"
"scala-interpreter_2.12.6","848","0.002657773904502392"
"echo-kernel_2.11","82","2.5700172409415245E-4"
"logger_2.11","17605","0.05517701804637909"
"echo_2.11","507","0.001589022926054895"
"kernel_2.11","17609","0.055189553648233414"
"channels_2.11","17658","0.055343128740787506"
"scala-kernel_2.11.12","17537","0.05496389418840408"
"interpreter_2.11","17634","0.05526790767908096"
"echo-interpreter_2.12","83","2.6013588649220765E-4"
"protocol_2.12","7130","0.02234661392867565"
"interpreter-api_2.12","7511","0.023540731519460678"
"scala-interpreter_2.11.12","17663","0.055358801037073135"
"logger_2.12","6997","0.021929768845438957"
"test_2.11","299","9.371160413138568E-4"
"scala-kernel_2.12.7","488","0.001529473694972694"
"scala-kernel-api_2.12.7","438","0.0013727652840316296"
"test_2.12","769","0.0024101748131215572"
"scala-interpreter_2.12.7","532","0.0016673770733177662"
"ammonite-spark_2.12","1140","0.0035729508381336927"
"spark-stubs_24_2.12","706","0.002212722320109606"
"spark-stubs_20_2.11","436","0.00136649701744318"
"spark-stubs_24_2.11","295","9.245793917216361E-4"
"scala-kernel_2.12.8","966","0.003027605824172497"
"scala-kernel-api_2.12.8","976","0.003058947389945388"
"almond-rx_2.11","289","9.057744173333049E-4"
"scala-interpreter_2.12.8","965","0.003024471690878272"
"almond-rx_2.12","1215","0.0038080133963376284"
"almond-spark_2.12","1766","0.005534939467906952"
"jupyter-api_2.12","6508","0.020397162064909935"
"jupyter-api_2.11","16857","0.05283265933394432"
"kernel_2.13.0-M5","31","9.715918713482097E-5"
"interpreter_2.13.0-M5","27","8.462252299068496E-5"
"protocol_2.13.0-M5","28","8.775668538874015E-5"
"jupyter-api_2.13.0-M5","27","8.462252299068496E-5"
"scala-kernel-api_2.13.0-M5","25","7.835418364265934E-5"
"test_2.13.0-M5","28","8.775668538874015E-5"
"echo_2.13.0-M5","30","9.402502473676577E-5"
"scala-interpreter_2.13.0-M5","28","8.775668538874015E-5"
"interpreter-api_2.13.0-M5","27","8.462252299068496E-5"
"scala-kernel_2.13.0-M5","27","8.462252299068496E-5"
"logger_2.13.0-M5","27","8.462252299068496E-5"
"channels_2.13.0-M5","27","8.462252299068496E-5"
"interpreter_2.13","2122","0.006650703493505716"
"channels_2.13","2100","0.0065817516297101974"
"test_2.13","498","0.0015608153771609068"
"scala-interpreter_2.13.0","655","0.002052879659458995"
"scala-kernel-api_2.13.0","602","0.0018867688486352563"
"scala-kernel_2.13.0","657","0.0020591479260474443"
"logger_2.13","2113","0.006622495595365763"
"kernel_2.13","2130","0.006675776559859514"
"echo_2.13","505","0.0015827545430511236"
"interpreter-api_2.13","2163","0.006779204122722149"
"jupyter-api_2.13","2116","0.006631898228079081"
"protocol_2.13","2120","0.0066444347612559795"
"scala-kernel_2.12.10","4821","0.01510982122272253"
"scala-kernel_2.12.9","487","0.0015263395616784692"
"scala-interpreter_2.13.1","674","0.002112428890541196"
"scala-interpreter_2.12.10","4890","0.015326078981161118"
"scala-interpreter_2.12.9","492","0.0015420103445649147"
"scala-kernel-api_2.12.9","436","0.00136649701744318"
"scala-kernel-api_2.12.10","4895","0.015341749414801598"
"scala-kernel-api_2.13.1","631","0.00197765976190567"
"scala-kernel_2.13.1","664","0.002081087091937661"
"protocol-codecs_2.12","1211","0.0037954768631607294"
"spark-stubs_30_2.12","253","7.929443381726742E-4"
"protocol-codecs_2.13","352","0.0011032269103452563"
"scala-interpreter_2.13.3","1415","0.004434846807271242"
"scala-kernel-api_2.13.3","1389","0.004353358410298824"
"scala-kernel_2.13.3","1418","0.00444424943998456"
"scala-kernel-api_2.12.11","585","0.0018334880005568266"
"scala-kernel_2.13.2","287","8.995060343295336E-4"
"scala-kernel_2.12.11","557","0.0017457312205806375"
"scala-interpreter_2.13.2","288","9.026402258314192E-4"
"scala-kernel-api_2.13.2","258","8.086151792667806E-4"
"scala-interpreter_2.12.11","602","0.0018867688486352563"
"scala-kernel_2.12.12","854","0.002676578937098384"
"scala-interpreter_2.12.12","887","0.0027800064999610186"
"scala-kernel-api_2.12.12","1051","0.0032940099481493235"
