"ammonite-spark_2.11","412","0.0011551715433597565"
"spark-stubs_2.11","54","1.5140596951823682E-4"
"echo-kernel_2.12","82","2.2991276637185365E-4"
"echo_2.12","936","0.0026243701577186584"
"kernel_2.12","7696","0.02157815545797348"
"scala-kernel_2.12.6","721","0.002021550200879574"
"channels_2.12","7746","0.0217183455824852"
"scala-kernel-api_2.12.6","717","0.002010334748774767"
"scala-kernel-api_2.11.12","21217","0.05948852747678757"
"interpreter_2.12","7765","0.021771617233753204"
"almond-spark_2.11","1104","0.0030954109970480204"
"echo-interpreter_2.11","82","2.2991276637185365E-4"
"protocol_2.11","21233","0.059533387422561646"
"interpreter-api_2.11","36409","0.10208407789468765"
"scala-interpreter_2.12.6","714","0.0020019235089421272"
"echo-kernel_2.11","83","2.327165857423097E-4"
"logger_2.11","21208","0.059463292360305786"
"echo_2.11","445","0.0012476973934099078"
"kernel_2.11","21227","0.05951656773686409"
"channels_2.11","21260","0.05960909277200699"
"scala-kernel_2.11.12","21209","0.05946609750390053"
"interpreter_2.11","21255","0.059595074504613876"
"echo-interpreter_2.12","80","2.243051421828568E-4"
"protocol_2.12","7690","0.021561332046985626"
"interpreter-api_2.12","9526","0.026709135621786118"
"scala-interpreter_2.11.12","21234","0.05953619256615639"
"logger_2.12","7700","0.021589370444417"
"test_2.11","263","7.374031702056527E-4"
"scala-kernel_2.12.7","435","0.0012196592288091779"
"scala-kernel-api_2.12.7","451","0.0012645202223211527"
"test_2.12","738","0.0020692150574177504"
"scala-interpreter_2.12.7","466","0.0013065774692222476"
"ammonite-spark_2.12","2031","0.005694546736776829"
"spark-stubs_24_2.12","586","0.0016430352116003633"
"spark-stubs_20_2.11","384","0.0010766646591946483"
"spark-stubs_24_2.11","299","8.383404929190874E-4"
"scala-kernel_2.12.8","1055","0.002958024153485894"
"scala-kernel-api_2.12.8","1443","0.0040459041483700275"
"almond-rx_2.11","247","6.92542118486017E-4"
"scala-interpreter_2.12.8","1051","0.002946808934211731"
"almond-rx_2.12","2517","0.007057200651615858"
"almond-spark_2.12","3398","0.009527361020445824"
"jupyter-api_2.12","8541","0.023947378620505333"
"jupyter-api_2.11","20785","0.058277279138565063"
"kernel_2.13.0-M5","30","8.41144283185713E-5"
"interpreter_2.13.0-M5","31","8.691824041306973E-5"
"protocol_2.13.0-M5","32","8.972205978352576E-5"
"jupyter-api_2.13.0-M5","32","8.972205978352576E-5"
"scala-kernel-api_2.13.0-M5","31","8.691824041306973E-5"
"test_2.13.0-M5","29","8.131061622407287E-5"
"echo_2.13.0-M5","29","8.131061622407287E-5"
"scala-interpreter_2.13.0-M5","31","8.691824041306973E-5"
"interpreter-api_2.13.0-M5","30","8.41144283185713E-5"
"scala-kernel_2.13.0-M5","30","8.41144283185713E-5"
"logger_2.13.0-M5","30","8.41144283185713E-5"
"channels_2.13.0-M5","31","8.691824041306973E-5"
"interpreter_2.13","1566","0.0043907733634114265"
"channels_2.13","1553","0.004354323726147413"
"test_2.13","504","0.001413122401572764"
"scala-interpreter_2.13.0","539","0.0015112558612599969"
"scala-kernel-api_2.13.0","571","0.0016009779646992683"
"scala-kernel_2.13.0","503","0.001410318654961884"
"logger_2.13","1556","0.004362734965980053"
"kernel_2.13","1551","0.004348715767264366"
"echo_2.13","520","0.0014579833950847387"
"interpreter-api_2.13","2904","0.008142276667058468"
"jupyter-api_2.13","2906","0.008147884160280228"
"protocol_2.13","1549","0.004343108274042606"
"scala-kernel_2.12.10","1409","0.0039505744352936745"
"scala-kernel_2.12.9","485","0.0013598499353975058"
"scala-interpreter_2.13.1","560","0.0015701360534876585"
"scala-interpreter_2.12.10","1436","0.004026277456432581"
"scala-interpreter_2.12.9","493","0.001382280490361154"
"scala-kernel-api_2.12.9","550","0.0015420978888869286"
"scala-kernel-api_2.12.10","1483","0.004158056806772947"
"scala-kernel-api_2.13.1","600","0.0016822885954752564"
"scala-kernel_2.13.1","544","0.0015252749435603619"
"protocol-codecs_2.12","4713","0.013214376755058765"
"spark-stubs_30_2.12","405","0.0011355448514223099"
"protocol-codecs_2.13","176","4.934713360853493E-4"
"scala-interpreter_2.13.3","460","0.0012897546403110027"
"scala-kernel-api_2.13.3","813","0.0022795009426772594"
"scala-kernel_2.13.3","444","0.001244893530383706"
"scala-kernel-api_2.12.11","5013","0.014055521227419376"
"scala-kernel_2.13.2","321","9.00024373549968E-4"
"scala-kernel_2.12.11","4603","0.01290595717728138"
"scala-interpreter_2.13.2","332","9.308663429692388E-4"
"scala-kernel-api_2.13.2","376","0.0010542342206463218"
"scala-interpreter_2.12.11","4614","0.012936798855662346"
"scala-kernel_2.12.12","859","0.002408476546406746"
"scala-interpreter_2.12.12","905","0.0025374519173055887"
"scala-kernel-api_2.12.12","1540","0.0043178740888834"
"scala-interpreter_2.13.4","782","0.0021925827022641897"
"scala-kernel-api_2.13.4","881","0.0024701603688299656"
"scala-kernel_2.13.4","777","0.0021785637363791466"
