"ammonite-spark_2.11","486","0.00264179240912199"
"spark-stubs_2.11","48","2.6091779000125825E-4"
"echo-kernel_2.12","51","2.7722513186745346E-4"
"echo_2.12","605","0.003288651118054986"
"kernel_2.12","2940","0.015981214120984077"
"scala-kernel_2.12.6","498","0.0027070220094174147"
"channels_2.12","2985","0.016225824132561684"
"scala-kernel-api_2.12.6","482","0.00262004928663373"
"scala-kernel-api_2.11.12","10038","0.05456443130970001"
"interpreter_2.12","2934","0.015948599204421043"
"almond-spark_2.11","914","0.004968309309333563"
"echo-interpreter_2.11","54","2.935325028374791E-4"
"protocol_2.11","10064","0.05470576137304306"
"interpreter-api_2.11","34210","0.18595828115940094"
"scala-interpreter_2.12.6","515","0.0027994303964078426"
"echo-kernel_2.11","55","2.989682834595442E-4"
"logger_2.11","9994","0.05432525649666786"
"echo_2.11","306","0.0016633508494123816"
"kernel_2.11","10013","0.05442853644490242"
"channels_2.11","10062","0.05469489097595215"
"scala-kernel_2.11.12","10020","0.05446658656001091"
"interpreter_2.11","10038","0.05456443130970001"
"echo-interpreter_2.12","48","2.6091779000125825E-4"
"protocol_2.12","2983","0.016214951872825623"
"interpreter-api_2.12","3246","0.017644565552473068"
"scala-interpreter_2.11.12","10057","0.05466771125793457"
"logger_2.12","2920","0.015872498974204063"
"test_2.11","183","9.947490179911256E-4"
"scala-kernel_2.12.7","323","0.0017557592364028096"
"scala-kernel-api_2.12.7","304","0.0016524792881682515"
"test_2.12","480","0.0026091777253896"
"scala-interpreter_2.12.7","317","0.0017231444362550974"
"ammonite-spark_2.12","822","0.004468217026442289"
"spark-stubs_24_2.12","475","0.0025819989386945963"
"spark-stubs_20_2.11","261","0.0014187403721734881"
"spark-stubs_24_2.11","322","0.0017503234557807446"
"scala-kernel_2.12.8","623","0.003386495402082801"
"scala-kernel-api_2.12.8","613","0.0033321373630315065"
"almond-rx_2.11","152","8.262396440841258E-4"
"scala-interpreter_2.12.8","626","0.0034028026275336742"
"almond-rx_2.12","743","0.00403878977522254"
"almond-spark_2.12","1142","0.00620766868814826"
"jupyter-api_2.12","2601","0.014138482511043549"
"jupyter-api_2.11","9686","0.05265103280544281"
"kernel_2.13.0-M5","19","1.0327995551051572E-4"
"interpreter_2.13.0-M5","16","8.697259181644768E-5"
"protocol_2.13.0-M5","19","1.0327995551051572E-4"
"jupyter-api_2.13.0-M5","22","1.1958731192862615E-4"
"scala-kernel-api_2.13.0-M5","16","8.697259181644768E-5"
"test_2.13.0-M5","20","1.087157434085384E-4"
"echo_2.13.0-M5","23","1.2502309982664883E-4"
"scala-interpreter_2.13.0-M5","13","7.066522812237963E-5"
"interpreter-api_2.13.0-M5","18","9.784416761249304E-5"
"scala-kernel_2.13.0-M5","18","9.784416761249304E-5"
"logger_2.13.0-M5","19","1.0327995551051572E-4"
"channels_2.13.0-M5","22","1.1958731192862615E-4"
"interpreter_2.13","1549","0.008420034311711788"
"channels_2.13","1568","0.008523314259946346"
"test_2.13","324","0.0017611950170248747"
"scala-interpreter_2.13.0","367","0.001994933933019638"
"scala-kernel-api_2.13.0","370","0.0020112411584705114"
"scala-kernel_2.13.0","381","0.002071034861728549"
"logger_2.13","1566","0.00851244293153286"
"kernel_2.13","1558","0.008468955755233765"
"echo_2.13","316","0.0017177086556330323"
"interpreter-api_2.13","1590","0.008642901666462421"
"jupyter-api_2.13","1595","0.008670080453157425"
"protocol_2.13","1561","0.008485263213515282"
"scala-kernel_2.12.10","1651","0.008974484167993069"
"scala-kernel_2.12.9","304","0.0016524792881682515"
"scala-interpreter_2.13.1","464","0.0025222052354365587"
"scala-interpreter_2.12.10","1684","0.009153865277767181"
"scala-interpreter_2.12.9","285","0.0015491993399336934"
"scala-kernel-api_2.12.9","278","0.0015111487591639161"
"scala-kernel-api_2.12.10","1679","0.009126686491072178"
"scala-kernel-api_2.13.1","466","0.002533076796680689"
"scala-kernel_2.13.1","469","0.0025493840221315622"
"protocol-codecs_2.12","522","0.0028374807443469763"
"spark-stubs_30_2.12","122","6.631659925915301E-4"
"protocol-codecs_2.13","168","9.132122504524887E-4"
"scala-interpreter_2.13.3","1099","0.00597393000498414"
"scala-kernel-api_2.13.3","1113","0.006050031166523695"
"scala-kernel_2.13.3","1105","0.006006544455885887"
"scala-kernel-api_2.12.11","622","0.003381059505045414"
"scala-kernel_2.13.2","233","0.0012665383983403444"
"scala-kernel_2.12.11","575","0.0031255774665623903"
"scala-interpreter_2.13.2","225","0.001223052036948502"
"scala-kernel-api_2.13.2","233","0.0012665383983403444"
"scala-interpreter_2.12.11","577","0.0031364490278065205"
"scala-kernel_2.12.12","285","0.0015491993399336934"
"scala-interpreter_2.12.12","287","0.0015600709011778235"
"scala-kernel-api_2.12.12","311","0.001690529752522707"
