"ammonite-spark_2.11","347","0.00108850107062608"
"spark-stubs_2.11","46","1.4429698057938367E-4"
"echo-kernel_2.12","65","2.0389790006447583E-4"
"echo_2.12","759","0.0023809000849723816"
"kernel_2.12","5865","0.01839786395430565"
"scala-kernel_2.12.6","619","0.00194173539057374"
"channels_2.12","5790","0.018162596970796585"
"scala-kernel-api_2.12.6","637","0.0019981993827968836"
"scala-kernel-api_2.11.12","21439","0.06725180149078369"
"interpreter_2.12","5874","0.018426096066832542"
"almond-spark_2.11","934","0.0029298560693860054"
"echo-interpreter_2.11","63","1.976241183001548E-4"
"protocol_2.11","21424","0.06720475107431412"
"interpreter-api_2.11","37427","0.11740440875291824"
"scala-interpreter_2.12.6","646","0.002026431495323777"
"echo-kernel_2.11","61","1.9135033653583378E-4"
"logger_2.11","21402","0.06713573634624481"
"echo_2.11","372","0.00116692332085222"
"kernel_2.11","21445","0.06727062165737152"
"channels_2.11","21448","0.06728003174066544"
"scala-kernel_2.11.12","21406","0.06714828312397003"
"interpreter_2.11","21459","0.06731454282999039"
"echo-interpreter_2.12","59","1.8507655477151275E-4"
"protocol_2.12","5819","0.018253566697239876"
"interpreter-api_2.12","6065","0.01902524195611477"
"scala-interpreter_2.11.12","21417","0.06718278676271439"
"logger_2.12","5774","0.018112407997250557"
"test_2.11","214","6.712946342304349E-4"
"scala-kernel_2.12.7","375","0.001176333986222744"
"scala-kernel-api_2.12.7","377","0.0011826078407466412"
"test_2.12","585","0.0018350811442360282"
"scala-interpreter_2.12.7","388","0.0012171135749667883"
"ammonite-spark_2.12","1018","0.0031933546997606754"
"spark-stubs_24_2.12","443","0.0013896425953134894"
"spark-stubs_20_2.11","323","0.0010132157476618886"
"spark-stubs_24_2.11","251","7.873596041463315E-4"
"scala-kernel_2.12.8","832","0.002609893213957548"
"scala-kernel-api_2.12.8","906","0.0028420230373740196"
"almond-rx_2.11","210","6.587470415979624E-4"
"scala-interpreter_2.12.8","870","0.0027290950529277325"
"almond-rx_2.12","1055","0.003309419844299555"
"almond-spark_2.12","1610","0.005050394218415022"
"jupyter-api_2.12","5527","0.01733759604394436"
"jupyter-api_2.11","21058","0.06605664640665054"
"kernel_2.13.0-M5","25","7.842227205401286E-5"
"interpreter_2.13.0-M5","20","6.273781764321029E-5"
"protocol_2.13.0-M5","18","5.6464032240910456E-5"
"jupyter-api_2.13.0-M5","24","7.528538117185235E-5"
"scala-kernel-api_2.13.0-M5","21","6.58747085253708E-5"
"test_2.13.0-M5","18","5.6464032240910456E-5"
"echo_2.13.0-M5","20","6.273781764321029E-5"
"scala-interpreter_2.13.0-M5","23","7.214849028969184E-5"
"interpreter-api_2.13.0-M5","23","7.214849028969184E-5"
"scala-kernel_2.13.0-M5","22","6.901159940753132E-5"
"logger_2.13.0-M5","26","8.155916293617338E-5"
"channels_2.13.0-M5","21","6.58747085253708E-5"
"interpreter_2.13","1246","0.003908565733581781"
"channels_2.13","1215","0.003811322385445237"
"test_2.13","382","0.0011982922442257404"
"scala-interpreter_2.13.0","493","0.0015464870957657695"
"scala-kernel-api_2.13.0","487","0.0015276657650247216"
"scala-kernel_2.13.0","448","0.0014053271152079105"
"logger_2.13","1206","0.0037830902729183435"
"kernel_2.13","1244","0.003902292111888528"
"echo_2.13","410","0.0012861252762377262"
"interpreter-api_2.13","1283","0.004024630878120661"
"jupyter-api_2.13","1295","0.0040622735396027565"
"protocol_2.13","1209","0.0037925010547041893"
"scala-kernel_2.12.10","3914","0.01227779034525156"
"scala-kernel_2.12.9","334","0.0010477214818820357"
"scala-interpreter_2.13.1","384","0.0012045660987496376"
"scala-interpreter_2.12.10","3911","0.012268380261957645"
"scala-interpreter_2.12.9","384","0.0012045660987496376"
"scala-kernel-api_2.12.9","362","0.0011355545138940215"
"scala-kernel-api_2.12.10","3920","0.012296611443161964"
"scala-kernel-api_2.13.1","366","0.0011481019901111722"
"scala-kernel_2.13.1","353","0.001107322401367128"
"protocol-codecs_2.12","980","0.003074152860790491"
"spark-stubs_30_2.12","280","8.783293887972832E-4"
"protocol-codecs_2.13","154","4.83081181300804E-4"
"scala-interpreter_2.13.3","885","0.0027761482633650303"
"scala-kernel-api_2.13.3","895","0.0028075173031538725"
"scala-kernel_2.13.3","861","0.002700862940400839"
"scala-kernel-api_2.12.11","787","0.0024687331169843674"
"scala-kernel_2.13.2","228","7.152110920287669E-4"
"scala-kernel_2.12.11","757","0.0023746262304484844"
"scala-interpreter_2.13.2","252","7.904964732006192E-4"
"scala-kernel-api_2.13.2","264","8.281391928903759E-4"
"scala-interpreter_2.12.11","766","0.002402858342975378"
"scala-kernel_2.12.12","543","0.0017033317126333714"
"scala-interpreter_2.12.12","578","0.0018131228862330317"
"scala-kernel-api_2.12.12","746","0.0023401204962283373"
