"ammonite-spark_2.11","467","0.0019446826772764325"
"spark-stubs_2.11","55","2.2903115313965827E-4"
"echo-kernel_2.12","64","2.665089850779623E-4"
"echo_2.12","819","0.00341048208065331"
"kernel_2.12","4221","0.017577100545167923"
"scala-kernel_2.12.6","643","0.002677582437172532"
"channels_2.12","4250","0.017697861418128014"
"scala-kernel-api_2.12.6","628","0.002615119330585003"
"scala-kernel-api_2.11.12","14206","0.059156667441129684"
"interpreter_2.12","4248","0.017689533531665802"
"almond-spark_2.11","1158","0.004822147078812122"
"echo-interpreter_2.11","75","3.123152127955109E-4"
"protocol_2.11","14209","0.05916915833950043"
"interpreter-api_2.11","29499","0.12283982336521149"
"scala-interpreter_2.12.6","663","0.0027608664240688086"
"echo-kernel_2.11","71","2.9565839213319123E-4"
"logger_2.11","14165","0.058985933661460876"
"echo_2.11","399","0.001661516958847642"
"kernel_2.11","14159","0.05896094813942909"
"channels_2.11","14217","0.05920247361063957"
"scala-kernel_2.11.12","14152","0.05893179774284363"
"interpreter_2.11","14240","0.05929824709892273"
"echo-interpreter_2.12","66","2.748373954091221E-4"
"protocol_2.12","4254","0.017714519053697586"
"interpreter-api_2.12","4434","0.01846407540142536"
"scala-interpreter_2.11.12","14214","0.05918997898697853"
"logger_2.12","4172","0.01737305335700512"
"test_2.11","238","9.910803055390716E-4"
"scala-kernel_2.12.7","456","0.0018988765077665448"
"scala-kernel-api_2.12.7","406","0.00169066630769521"
"test_2.12","663","0.0027608664240688086"
"scala-interpreter_2.12.7","408","0.0016989947762340307"
"ammonite-spark_2.12","1061","0.004418219439685345"
"spark-stubs_24_2.12","674","0.00280667282640934"
"spark-stubs_20_2.11","351","0.0014616352273151278"
"spark-stubs_24_2.11","311","0.001295067137107253"
"scala-kernel_2.12.8","797","0.0033188697416335344"
"scala-kernel-api_2.12.8","864","0.0035978711675852537"
"almond-rx_2.11","241","0.00100357283372432"
"scala-interpreter_2.12.8","768","0.0031981077045202255"
"almond-rx_2.12","1055","0.004393233917653561"
"almond-spark_2.12","1511","0.006292110309004784"
"jupyter-api_2.12","3742","0.015582446940243244"
"jupyter-api_2.11","13784","0.05739937350153923"
"kernel_2.13.0-M5","28","1.165976791526191E-4"
"interpreter_2.13.0-M5","26","1.0826927609741688E-4"
"protocol_2.13.0-M5","25","1.0410507093183696E-4"
"jupyter-api_2.13.0-M5","22","9.161246271105483E-5"
"scala-kernel-api_2.13.0-M5","25","1.0410507093183696E-4"
"test_2.13.0-M5","24","9.994086576625705E-5"
"echo_2.13.0-M5","23","9.577666787663475E-5"
"scala-interpreter_2.13.0-M5","22","9.161246271105483E-5"
"interpreter-api_2.13.0-M5","25","1.0410507093183696E-4"
"scala-kernel_2.13.0-M5","24","9.994086576625705E-5"
"logger_2.13.0-M5","26","1.0826927609741688E-4"
"channels_2.13.0-M5","23","9.577666787663475E-5"
"interpreter_2.13","2288","0.009527696296572685"
"channels_2.13","2294","0.009552680887281895"
"test_2.13","407","0.0016948306001722813"
"scala-interpreter_2.13.0","469","0.0019530111458152533"
"scala-kernel-api_2.13.0","454","0.001890548039227724"
"scala-kernel_2.13.0","462","0.0019238616805523634"
"logger_2.13","2323","0.009673443622887135"
"kernel_2.13","2282","0.009502710774540901"
"echo_2.13","404","0.001682337955571711"
"interpreter-api_2.13","2291","0.009540189057588577"
"jupyter-api_2.13","2331","0.00970675703138113"
"protocol_2.13","2314","0.009635965339839458"
"scala-kernel_2.12.10","2492","0.010377193801105022"
"scala-kernel_2.12.9","358","0.0014907845761626959"
"scala-interpreter_2.13.1","412","0.0017156515968963504"
"scala-interpreter_2.12.10","2500","0.010410507209599018"
"scala-interpreter_2.12.9","370","0.0015407550381496549"
"scala-kernel-api_2.12.9","375","0.001561576034873724"
"scala-kernel-api_2.12.10","2504","0.010427163913846016"
"scala-kernel-api_2.13.1","408","0.0016989947762340307"
"scala-kernel_2.13.1","395","0.0016448601381853223"
"protocol-codecs_2.12","715","0.0029774049762636423"
"spark-stubs_30_2.12","152","6.329588359221816E-4"
"protocol-codecs_2.13","182","7.578849326819181E-4"
"scala-interpreter_2.13.3","1857","0.007732924539595842"
"scala-kernel-api_2.13.3","1878","0.0078203734010458"
"scala-kernel_2.13.3","1855","0.0077245961874723434"
"scala-kernel-api_2.12.11","714","0.002973240800201893"
"scala-kernel_2.13.2","217","9.036320261657238E-4"
"scala-kernel_2.12.11","679","0.002827493706718087"
"scala-interpreter_2.13.2","216","8.994677918963134E-4"
"scala-kernel-api_2.13.2","248","0.0010327222989872098"
"scala-interpreter_2.12.11","693","0.002885792637243867"
"scala-kernel_2.12.12","398","0.0016573527827858925"
"scala-interpreter_2.12.12","406","0.00169066630769521"
"scala-kernel-api_2.12.12","428","0.0017822787631303072"
