"ammonite-spark_2.11","321","0.002593185054138303"
"spark-stubs_2.11","45","3.635306202340871E-4"
"echo-kernel_2.12","7","5.654920460074209E-5"
"echo_2.12","123","9.93650290183723E-4"
"kernel_2.12","1445","0.011673372238874435"
"scala-kernel_2.12.6","199","0.0016076131723821163"
"channels_2.12","1470","0.0118753332644701"
"scala-kernel-api_2.12.6","182","0.0014702792977914214"
"scala-kernel-api_2.11.12","8460","0.06834375113248825"
"interpreter_2.12","1438","0.011616822332143784"
"almond-spark_2.11","326","0.002633577212691307"
"echo-interpreter_2.11","9","7.270611968124285E-5"
"protocol_2.11","8453","0.0682872086763382"
"interpreter-api_2.11","30569","0.24695038795471191"
"scala-interpreter_2.12.6","198","0.001599534647539258"
"echo-kernel_2.11","9","7.270611968124285E-5"
"logger_2.11","8456","0.06831143796443939"
"echo_2.11","56","4.523936368059367E-4"
"kernel_2.11","8448","0.06824681162834167"
"channels_2.11","8480","0.06850532442331314"
"scala-kernel_2.11.12","8394","0.06781057268381119"
"interpreter_2.11","8434","0.06813371181488037"
"echo-interpreter_2.12","8","6.462766032200307E-5"
"protocol_2.12","1469","0.011867254972457886"
"interpreter-api_2.12","1801","0.014549302868545055"
"scala-interpreter_2.11.12","8439","0.06817410886287689"
"logger_2.12","1468","0.011859176680445671"
"test_2.11","38","3.069814119953662E-4"
"scala-kernel_2.12.7","103","8.320811903104186E-4"
"scala-kernel-api_2.12.7","99","7.99767323769629E-4"
"test_2.12","63","5.08942874148488E-4"
"scala-interpreter_2.12.7","96","7.755319820716977E-4"
"ammonite-spark_2.12","863","0.006971709430217743"
"spark-stubs_24_2.12","449","0.003627227619290352"
"spark-stubs_20_2.11","52","4.20079828472808E-4"
"spark-stubs_24_2.11","219","0.0017691822722554207"
"scala-kernel_2.12.8","948","0.007658378221094608"
"scala-kernel-api_2.12.8","986","0.007965359836816788"
"almond-rx_2.11","36","2.908244787249714E-4"
"scala-interpreter_2.12.8","947","0.007650299929082394"
"almond-rx_2.12","79","6.381981656886637E-4"
"almond-spark_2.12","753","0.006083078682422638"
"jupyter-api_2.12","1488","0.012020745314657688"
"jupyter-api_2.11","847","0.0068424539640545845"
"kernel_2.13.0-M5","7","5.654920460074209E-5"
"interpreter_2.13.0-M5","8","6.462766032200307E-5"
"protocol_2.13.0-M5","6","4.847074887948111E-5"
"jupyter-api_2.13.0-M5","3","2.4235374439740553E-5"
"scala-kernel-api_2.13.0-M5","4","3.231383016100153E-5"
"test_2.13.0-M5","7","5.654920460074209E-5"
"echo_2.13.0-M5","5","4.039228952024132E-5"
"scala-interpreter_2.13.0-M5","3","2.4235374439740553E-5"
"interpreter-api_2.13.0-M5","5","4.039228952024132E-5"
"scala-kernel_2.13.0-M5","6","4.847074887948111E-5"
"logger_2.13.0-M5","7","5.654920460074209E-5"
"channels_2.13.0-M5","7","5.654920460074209E-5"
"interpreter_2.13","478","0.0038615029770880938"
"channels_2.13","480","0.0038776597939431667"
"test_2.13","36","2.908244787249714E-4"
"scala-interpreter_2.13.0","161","0.0013006317894905806"
"scala-kernel-api_2.13.0","163","0.0013167886063456535"
"scala-kernel_2.13.0","162","0.001308710197918117"
"logger_2.13","485","0.003918052185326815"
"kernel_2.13","476","0.003845345927402377"
"echo_2.13","26","2.10039914236404E-4"
"interpreter-api_2.13","490","0.003958444576710463"
"jupyter-api_2.13","487","0.003934209235012531"
"protocol_2.13","480","0.0038776597939431667"
"scala-kernel_2.12.10","326","0.002633577212691307"
"scala-kernel_2.12.9","65","5.250997492112219E-4"
"scala-interpreter_2.13.1","345","0.0027870680205523968"
"scala-interpreter_2.12.10","329","0.002657812787219882"
"scala-interpreter_2.12.9","68","5.493351491168141E-4"
"scala-kernel-api_2.12.9","71","5.735704908147454E-4"
"scala-kernel-api_2.12.10","358","0.0028920879121869802"
"scala-kernel-api_2.13.1","350","0.002827460179105401"
"scala-kernel_2.13.1","349","0.0028193818870931864"
"protocol-codecs_2.12","460","0.0037160906940698624"
"spark-stubs_30_2.12","23","1.8580452888272703E-4"
"protocol-codecs_2.13","277","0.002237732755020261"
