"ammonite-spark_2.11","593","0.002673531649634242"
"spark-stubs_2.11","72","3.246109117753804E-4"
"echo-kernel_2.12","86","3.877296985592693E-4"
"echo_2.12","881","0.0039719752967357635"
"kernel_2.12","2463","0.011104398407042027"
"scala-kernel_2.12.6","786","0.0035436691250652075"
"channels_2.12","2537","0.01143802609294653"
"scala-kernel-api_2.12.6","795","0.003584245452657342"
"scala-kernel-api_2.11.12","14383","0.06484553962945938"
"interpreter_2.12","2475","0.011158499866724014"
"almond-spark_2.11","1344","0.006059403996914625"
"echo-interpreter_2.11","86","3.877296985592693E-4"
"protocol_2.11","14203","0.06403401494026184"
"interpreter-api_2.11","36373","0.16398712992668152"
"scala-interpreter_2.12.6","796","0.0035887539852410555"
"echo-kernel_2.11","87","3.922382020391524E-4"
"logger_2.11","14162","0.06384916603565216"
"echo_2.11","521","0.002348920563235879"
"kernel_2.11","14091","0.06352905929088593"
"channels_2.11","14210","0.06406556814908981"
"scala-kernel_2.11.12","14038","0.06329011172056198"
"interpreter_2.11","14169","0.06388072669506073"
"echo-interpreter_2.12","90","4.057636542711407E-4"
"protocol_2.12","2503","0.011284737847745419"
"interpreter-api_2.12","2869","0.012934843078255653"
"scala-interpreter_2.11.12","14092","0.06353356689214706"
"logger_2.12","2470","0.011135958135128021"
"test_2.11","316","0.0014246812788769603"
"scala-kernel_2.12.7","527","0.0023759715259075165"
"scala-kernel-api_2.12.7","521","0.002348920563235879"
"test_2.12","678","0.0030567527282983065"
"scala-interpreter_2.12.7","526","0.002371462993323803"
"ammonite-spark_2.12","1249","0.0056310975924134254"
"spark-stubs_24_2.12","791","0.0035662115551531315"
"spark-stubs_20_2.11","476","0.0021460389252752066"
"spark-stubs_24_2.11","447","0.002015292877331376"
"scala-kernel_2.12.8","875","0.00394492456689477"
"scala-kernel-api_2.12.8","873","0.003935907501727343"
"almond-rx_2.11","256","0.0011541721178218722"
"scala-interpreter_2.12.8","866","0.0039043480064719915"
"almond-rx_2.12","1022","0.004607671406120062"
"almond-spark_2.12","1588","0.007159474305808544"
"jupyter-api_2.12","1878","0.008466934785246849"
"jupyter-api_2.11","13760","0.062036752700805664"
"kernel_2.13.0-M5","30","1.3525455142371356E-4"
"interpreter_2.13.0-M5","30","1.3525455142371356E-4"
"protocol_2.13.0-M5","29","1.3074606249574572E-4"
"jupyter-api_2.13.0-M5","31","1.397630403516814E-4"
"scala-kernel-api_2.13.0-M5","29","1.3074606249574572E-4"
"test_2.13.0-M5","30","1.3525455142371356E-4"
"echo_2.13.0-M5","31","1.397630403516814E-4"
"scala-interpreter_2.13.0-M5","30","1.3525455142371356E-4"
"interpreter-api_2.13.0-M5","30","1.3525455142371356E-4"
"scala-kernel_2.13.0-M5","31","1.397630403516814E-4"
"logger_2.13.0-M5","31","1.397630403516814E-4"
"channels_2.13.0-M5","30","1.3525455142371356E-4"
"interpreter_2.13","1446","0.006519269198179245"
"channels_2.13","1444","0.006510252133011818"
"test_2.13","391","0.0017628176137804985"
"scala-interpreter_2.13.0","489","0.0022046491503715515"
"scala-kernel-api_2.13.0","485","0.002186615252867341"
"scala-kernel_2.13.0","489","0.0022046491503715515"
"logger_2.13","1453","0.006550828460603952"
"kernel_2.13","1448","0.006528286263346672"
"echo_2.13","394","0.0017763430951163173"
"interpreter-api_2.13","1484","0.00669059157371521"
"jupyter-api_2.13","1488","0.006708625704050064"
"protocol_2.13","1443","0.006505743600428104"
"scala-kernel_2.12.10","1077","0.00485563836991787"
"scala-kernel_2.12.9","342","0.001541901845484972"
"scala-interpreter_2.13.1","430","0.001938648521900177"
"scala-interpreter_2.12.10","1093","0.0049277739599347115"
"scala-interpreter_2.12.9","335","0.0015103424666449428"
"scala-kernel-api_2.12.9","341","0.0015373934293165803"
"scala-kernel-api_2.12.10","1132","0.00510360486805439"
"scala-kernel-api_2.13.1","431","0.0019431570544838905"
"scala-kernel_2.13.1","430","0.001938648521900177"
"protocol-codecs_2.12","409","0.0018439703853800893"
"spark-stubs_30_2.12","198","8.926800219342113E-4"
"protocol-codecs_2.13","257","0.0011586806504055858"
"scala-interpreter_2.13.3","892","0.004021568689495325"
"scala-kernel-api_2.13.3","906","0.00408468721434474"
"scala-kernel_2.13.3","896","0.004039602354168892"
"scala-kernel-api_2.12.11","426","0.0019206146243959665"
"scala-kernel_2.13.2","203","9.152224520221353E-4"
"scala-kernel_2.12.11","349","0.0015734612243250012"
"scala-interpreter_2.13.2","201","9.0620550327003E-4"
"scala-kernel-api_2.13.2","203","9.152224520221353E-4"
"scala-interpreter_2.12.11","349","0.0015734612243250012"
"scala-kernel_2.12.12","85","3.832212241832167E-4"
"scala-interpreter_2.12.12","85","3.832212241832167E-4"
"scala-kernel-api_2.12.12","94","4.237975808791816E-4"
