"ammonite-spark_2.11","558","0.0041740224696695805"
"spark-stubs_2.11","103","7.704736781306565E-4"
"echo-kernel_2.12","110","8.228359511122108E-4"
"echo_2.12","904","0.006762215401977301"
"kernel_2.12","2023","0.015132701024413109"
"scala-kernel_2.12.6","962","0.007196074351668358"
"channels_2.12","2030","0.01518506370484829"
"scala-kernel-api_2.12.6","948","0.007091349922120571"
"scala-kernel-api_2.11.12","7208","0.05391819402575493"
"interpreter_2.12","2035","0.015222464688122272"
"almond-spark_2.11","1351","0.010105921886861324"
"echo-interpreter_2.11","108","8.078753016889095E-4"
"protocol_2.11","7208","0.05391819402575493"
"interpreter-api_2.11","24997","0.18698573112487793"
"scala-interpreter_2.12.6","971","0.007263397332280874"
"echo-kernel_2.11","111","8.303162758238614E-4"
"logger_2.11","7123","0.053282368928194046"
"echo_2.11","600","0.004488196223974228"
"kernel_2.11","7198","0.05384339019656181"
"channels_2.11","7235","0.05412016436457634"
"scala-kernel_2.11.12","7167","0.053611502051353455"
"interpreter_2.11","7213","0.053955595940351486"
"echo-interpreter_2.12","105","7.854343275539577E-4"
"protocol_2.12","2042","0.015274827368557453"
"interpreter-api_2.12","2230","0.0166811291128397"
"scala-interpreter_2.11.12","7175","0.05367134511470795"
"logger_2.12","1930","0.014437031000852585"
"test_2.11","383","0.0028649652376770973"
"scala-kernel_2.12.7","621","0.004645282868295908"
"scala-kernel-api_2.12.7","638","0.004772448446601629"
"test_2.12","654","0.004892133641988039"
"scala-interpreter_2.12.7","628","0.004697645083069801"
"ammonite-spark_2.12","934","0.006986625026911497"
"spark-stubs_24_2.12","803","0.0060067023150622845"
"spark-stubs_20_2.11","573","0.004286227282136679"
"spark-stubs_24_2.11","423","0.0031641782261431217"
"scala-kernel_2.12.8","1186","0.008871667087078094"
"scala-kernel-api_2.12.8","1214","0.009081116877496243"
"almond-rx_2.11","306","0.002288979943841696"
"scala-interpreter_2.12.8","1224","0.009155919775366783"
"almond-rx_2.12","900","0.0067322938703000546"
"almond-spark_2.12","1180","0.0088267857208848"
"jupyter-api_2.12","1236","0.009245683439075947"
"jupyter-api_2.11","2206","0.016501599922776222"
"kernel_2.13.0-M5","43","3.216540499124676E-4"
"interpreter_2.13.0-M5","45","3.366146993357688E-4"
"protocol_2.13.0-M5","46","3.4409502404741943E-4"
"jupyter-api_2.13.0-M5","43","3.216540499124676E-4"
"scala-kernel-api_2.13.0-M5","44","3.291343746241182E-4"
"test_2.13.0-M5","41","3.066934004891664E-4"
"echo_2.13.0-M5","41","3.066934004891664E-4"
"scala-interpreter_2.13.0-M5","43","3.216540499124676E-4"
"interpreter-api_2.13.0-M5","47","3.5157534875907004E-4"
"scala-kernel_2.13.0-M5","41","3.066934004891664E-4"
"logger_2.13.0-M5","46","3.4409502404741943E-4"
"channels_2.13.0-M5","50","3.7401632289402187E-4"
"interpreter_2.13","1210","0.009051195345818996"
"channels_2.13","1214","0.009081116877496243"
"test_2.13","317","0.0023712636902928352"
"scala-interpreter_2.13.0","989","0.007398043293505907"
"scala-kernel-api_2.13.0","989","0.007398043293505907"
"scala-kernel_2.13.0","977","0.007308279164135456"
"logger_2.13","1215","0.009088597260415554"
"kernel_2.13","1202","0.008991352282464504"
"echo_2.13","318","0.002378743840381503"
"interpreter-api_2.13","1225","0.009163400158286095"
"jupyter-api_2.13","1221","0.009133478626608849"
"protocol_2.13","1211","0.009058675728738308"
"scala-kernel_2.12.10","484","0.00362047809176147"
"scala-kernel_2.12.9","268","0.0020047274883836508"
"scala-interpreter_2.13.1","413","0.003089374862611294"
"scala-interpreter_2.12.10","470","0.003515753662213683"
"scala-interpreter_2.12.9","289","0.0021618143655359745"
"scala-kernel-api_2.12.9","292","0.002184255514293909"
"scala-kernel-api_2.12.10","514","0.00384488794952631"
"scala-kernel-api_2.13.1","416","0.0031118160113692284"
"scala-kernel_2.13.1","401","0.0029996109660714865"
"protocol-codecs_2.12","477","0.0035681158769875765"
"spark-stubs_30_2.12","54","4.0393765084445477E-4"
"protocol-codecs_2.13","234","0.00175039644818753"
