"ammonite-spark_2.11","526","0.007605772465467453"
"spark-stubs_2.11","152","0.0021978658623993397"
"echo-kernel_2.12","44","6.362242856994271E-4"
"echo_2.12","337","0.00487289996817708"
"kernel_2.12","1281","0.018522802740335464"
"scala-kernel_2.12.6","388","0.005610341671854258"
"channels_2.12","1328","0.019202405586838722"
"scala-kernel-api_2.12.6","421","0.006087509915232658"
"scala-kernel-api_2.11.12","5736","0.08294051140546799"
"interpreter_2.12","1235","0.017857659608125687"
"almond-spark_2.11","779","0.01126406155526638"
"echo-interpreter_2.11","58","8.386592962779105E-4"
"protocol_2.11","6135","0.08870991319417953"
"interpreter-api_2.11","5766","0.08337429910898209"
"scala-interpreter_2.12.6","434","0.006275485269725323"
"echo-kernel_2.11","48","6.940628518350422E-4"
"logger_2.11","6703","0.09692298620939255"
"echo_2.11","335","0.00484398053959012"
"kernel_2.11","5493","0.07942681759595871"
"channels_2.11","6461","0.0934237539768219"
"scala-kernel_2.11.12","4729","0.06837965548038483"
"interpreter_2.11","5895","0.08523959666490555"
"echo-interpreter_2.12","54","7.808207301422954E-4"
"protocol_2.12","1221","0.017655223608016968"
"interpreter-api_2.12","1371","0.01982417143881321"
"scala-interpreter_2.11.12","5430","0.07851586490869522"
"logger_2.12","1238","0.017901038751006126"
"test_2.11","178","0.0025738165713846684"
"scala-kernel_2.12.7","295","0.004265594761818647"
"scala-kernel-api_2.12.7","297","0.004294514190405607"
"test_2.12","187","0.0027039533015340567"
"scala-interpreter_2.12.7","313","0.004525868222117424"
"ammonite-spark_2.12","390","0.00563926063477993"
"spark-stubs_24_2.12","246","0.003557072253897786"
"spark-stubs_20_2.11","226","0.0032678793650120497"
"spark-stubs_24_2.11","199","0.002877468941733241"
"scala-kernel_2.12.8","862","0.012464212253689766"
"scala-kernel-api_2.12.8","876","0.01266664732247591"
"almond-rx_2.11","156","0.002255704253911972"
"scala-interpreter_2.12.8","859","0.012420833110809326"
"almond-rx_2.12","160","0.002313542878255248"
"almond-spark_2.12","159","0.002299083163961768"
"jupyter-api_2.12","118","0.001706237904727459"
"jupyter-api_2.11","39","5.63926063477993E-4"
