"ammonite-spark_2.11","772","0.005610587541013956"
"spark-stubs_2.11","99","7.194924401119351E-4"
"echo-kernel_2.12","99","7.194924401119351E-4"
"echo_2.12","788","0.0057268692180514336"
"kernel_2.12","2288","0.016628269106149673"
"scala-kernel_2.12.6","910","0.006613516248762608"
"channels_2.12","2276","0.01654105819761753"
"scala-kernel-api_2.12.6","940","0.006831544451415539"
"scala-kernel-api_2.11.12","7699","0.0559532530605793"
"interpreter_2.12","2290","0.016642805188894272"
"almond-spark_2.11","1607","0.011679033748805523"
"echo-interpreter_2.11","103","7.485628593713045E-4"
"protocol_2.11","7716","0.05607680231332779"
"interpreter-api_2.11","27097","0.1969301700592041"
"scala-interpreter_2.12.6","939","0.006824276875704527"
"echo-kernel_2.11","95","6.904220208525658E-4"
"logger_2.11","7639","0.055517200380563736"
"echo_2.11","586","0.004258813802152872"
"kernel_2.11","7695","0.0559241846203804"
"channels_2.11","7714","0.05606226995587349"
"scala-kernel_2.11.12","7600","0.05523376166820526"
"interpreter_2.11","7725","0.056142210960388184"
"echo-interpreter_2.12","97","7.049572304822505E-4"
"protocol_2.12","2255","0.016388438642024994"
"interpreter-api_2.12","2476","0.017994578927755356"
"scala-interpreter_2.11.12","7634","0.05548086017370224"
"logger_2.12","2169","0.015763424336910248"
"test_2.11","338","0.002456448972225189"
"scala-kernel_2.12.7","626","0.004549517761915922"
"scala-kernel-api_2.12.7","692","0.005029179621487856"
"test_2.12","621","0.004513179883360863"
"scala-interpreter_2.12.7","639","0.004643996711820364"
"ammonite-spark_2.12","1149","0.008350472897291183"
"spark-stubs_24_2.12","838","0.0060902489349246025"
"spark-stubs_20_2.11","518","0.0037646170239895582"
"spark-stubs_24_2.11","436","0.0031686737202107906"
"scala-kernel_2.12.8","1512","0.010988611727952957"
"scala-kernel-api_2.12.8","1551","0.011272047646343708"
"almond-rx_2.11","322","0.0023401672951877117"
"scala-interpreter_2.12.8","1529","0.011112160980701447"
"almond-rx_2.12","728","0.005290812812745571"
"almond-spark_2.12","1243","0.00903362687677145"
"jupyter-api_2.12","1362","0.009898471646010876"
"jupyter-api_2.11","3102","0.022544095292687416"
"kernel_2.13.0-M5","34","2.470984181854874E-4"
"interpreter_2.13.0-M5","37","2.6890120352618396E-4"
"protocol_2.13.0-M5","34","2.470984181854874E-4"
"jupyter-api_2.13.0-M5","33","2.3983081337064505E-4"
"scala-kernel-api_2.13.0-M5","33","2.3983081337064505E-4"
"test_2.13.0-M5","33","2.3983081337064505E-4"
"echo_2.13.0-M5","31","2.2529560374096036E-4"
"scala-interpreter_2.13.0-M5","36","2.616335987113416E-4"
"interpreter-api_2.13.0-M5","34","2.470984181854874E-4"
"scala-kernel_2.13.0-M5","35","2.5436602300032973E-4"
"logger_2.13.0-M5","36","2.616335987113416E-4"
"channels_2.13.0-M5","38","2.761688083410263E-4"
"interpreter_2.13","812","0.005901291500777006"
"channels_2.13","818","0.0059448969550430775"
"test_2.13","260","0.001889576087705791"
"scala-interpreter_2.13.0","588","0.004273348953574896"
"scala-kernel-api_2.13.0","580","0.004215208347886801"
"scala-kernel_2.13.0","587","0.004266081377863884"
"logger_2.13","822","0.005973967257887125"
"kernel_2.13","826","0.00600303802639246"
"echo_2.13","238","0.0017296888399869204"
"interpreter-api_2.13","851","0.006184727884829044"
"jupyter-api_2.13","835","0.006068446207791567"
"protocol_2.13","820","0.005959432106465101"
"scala-kernel_2.12.10","261","0.0018968436634168029"
"scala-kernel_2.12.9","218","0.0015843368601053953"
"scala-interpreter_2.13.1","340","0.002470984123647213"
"scala-interpreter_2.12.10","268","0.0019477169262245297"
"scala-interpreter_2.12.9","210","0.0015261960215866566"
"scala-kernel-api_2.12.9","215","0.0015625340165570378"
"scala-kernel-api_2.12.10","337","0.0024491813965141773"
"scala-kernel-api_2.13.1","335","0.00243464601226151"
"scala-kernel_2.13.1","326","0.0023692375980317593"
"protocol-codecs_2.12","51","3.7064761272631586E-4"
"spark-stubs_30_2.12","30","2.1802801347803324E-4"
"protocol-codecs_2.13","41","2.9797162278555334E-4"
