"ammonite-spark_2.11","582","0.00455712852999568"
"spark-stubs_2.11","91","7.125406991690397E-4"
"echo-kernel_2.12","86","6.733901100233197E-4"
"echo_2.12","556","0.004353545606136322"
"kernel_2.12","1877","0.014697130769491196"
"scala-kernel_2.12.6","688","0.005387120880186558"
"channels_2.12","1871","0.014650150202214718"
"scala-kernel-api_2.12.6","689","0.005394950974732637"
"scala-kernel-api_2.11.12","9207","0.07209189236164093"
"interpreter_2.12","1862","0.014579678885638714"
"almond-spark_2.11","1361","0.010656789876520634"
"echo-interpreter_2.11","86","6.733901100233197E-4"
"protocol_2.11","9328","0.07303933799266815"
"interpreter-api_2.11","19054","0.14919506013393402"
"scala-interpreter_2.12.6","692","0.005418441724032164"
"echo-kernel_2.11","86","6.733901100233197E-4"
"logger_2.11","9299","0.0728122666478157"
"echo_2.11","536","0.004196943249553442"
"kernel_2.11","9242","0.07236594706773758"
"channels_2.11","9346","0.07318028062582016"
"scala-kernel_2.11.12","9178","0.07186482101678848"
"interpreter_2.11","9297","0.07279660552740097"
"echo-interpreter_2.12","88","6.890503573231399E-4"
"protocol_2.12","1867","0.0146188298240304"
"interpreter-api_2.12","2157","0.01688956469297409"
"scala-interpreter_2.11.12","9208","0.0720997229218483"
"logger_2.12","1785","0.01397676020860672"
"test_2.11","334","0.002615259261801839"
"scala-kernel_2.12.7","459","0.003594024106860161"
"scala-kernel-api_2.12.7","450","0.0035235530231148005"
"test_2.12","356","0.002787522040307522"
"scala-interpreter_2.12.7","454","0.003554873401299119"
"ammonite-spark_2.12","636","0.004979955032467842"
"spark-stubs_24_2.12","455","0.0035627034958451986"
"spark-stubs_20_2.11","518","0.004056001082062721"
"spark-stubs_24_2.11","412","0.0032260084990411997"
"scala-kernel_2.12.8","1351","0.010578488931059837"
"scala-kernel-api_2.12.8","1358","0.010633300058543682"
"almond-rx_2.11","345","0.0027013905346393585"
"scala-interpreter_2.12.8","1350","0.010570659302175045"
"almond-rx_2.12","388","0.003038085764274001"
"almond-spark_2.12","460","0.0036018542014062405"
"jupyter-api_2.12","1081","0.008464356884360313"
"jupyter-api_2.11","5139","0.04023897647857666"
"kernel_2.13.0-M5","38","2.9754446586593986E-4"
"interpreter_2.13.0-M5","42","3.288649604655802E-4"
"protocol_2.13.0-M5","43","3.3669505501165986E-4"
"jupyter-api_2.13.0-M5","41","3.2103483681567013E-4"
"scala-kernel-api_2.13.0-M5","41","3.2103483681567013E-4"
"test_2.13.0-M5","37","2.897143713198602E-4"
"echo_2.13.0-M5","37","2.897143713198602E-4"
"scala-interpreter_2.13.0-M5","41","3.2103483681567013E-4"
"interpreter-api_2.13.0-M5","41","3.2103483681567013E-4"
"scala-kernel_2.13.0-M5","41","3.2103483681567013E-4"
"logger_2.13.0-M5","39","3.0537458951584995E-4"
"channels_2.13.0-M5","41","3.2103483681567013E-4"
"interpreter_2.13","141","0.0011040465906262398"
"channels_2.13","139","0.0010883864015340805"
"test_2.13","71","5.559383425861597E-4"
"scala-interpreter_2.13.0","138","0.0010805563069880009"
"scala-kernel-api_2.13.0","140","0.0010962164960801601"
"scala-kernel_2.13.0","140","0.0010962164960801601"
"logger_2.13","139","0.0010883864015340805"
"kernel_2.13","139","0.0010883864015340805"
"echo_2.13","71","5.559383425861597E-4"
"interpreter-api_2.13","155","0.0012136682635173202"
"jupyter-api_2.13","152","0.0011901778634637594"
"protocol_2.13","140","0.0010962164960801601"
