"ammonite-spark_2.11","520","0.011023488827049732"
"spark-stubs_2.11","99","0.0020987025927752256"
"echo-kernel_2.12","85","0.0018019163981080055"
"echo_2.12","512","0.010853895917534828"
"kernel_2.12","1650","0.03497837856411934"
"scala-kernel_2.12.6","676","0.01433053519576788"
"channels_2.12","1643","0.03482998535037041"
"scala-kernel-api_2.12.6","652","0.013821758329868317"
"scala-kernel-api_2.11.12","2182","0.046256255358457565"
"interpreter_2.12","1647","0.034914780408144"
"almond-spark_2.11","1249","0.026477571576833725"
"echo-interpreter_2.11","91","0.0019291104981675744"
"protocol_2.11","2185","0.04631984978914261"
"interpreter-api_2.11","5176","0.10972610861063004"
"scala-interpreter_2.12.6","676","0.01433053519576788"
"echo-kernel_2.11","91","0.0019291104981675744"
"logger_2.11","2196","0.04655304178595543"
"echo_2.11","481","0.010196726769208908"
"kernel_2.11","2124","0.045026712119579315"
"channels_2.11","2255","0.04780378192663193"
"scala-kernel_2.11.12","3327","0.07052912563085556"
"interpreter_2.11","2149","0.0455566868185997"
"echo-interpreter_2.12","90","0.0019079115008935332"
"protocol_2.12","1629","0.03453319892287254"
"interpreter-api_2.12","1737","0.036822691559791565"
"scala-interpreter_2.11.12","2115","0.04483592137694359"
"logger_2.12","1517","0.03215890750288963"
"test_2.11","291","0.006168913561850786"
"scala-kernel_2.12.7","443","0.009391164407134056"
"scala-kernel-api_2.12.7","433","0.009179173968732357"
"test_2.12","268","0.0056813363917171955"
"scala-interpreter_2.12.7","432","0.00915797520428896"
"ammonite-spark_2.12","494","0.010472314432263374"
"spark-stubs_24_2.12","361","0.0076528447680175304"
"spark-stubs_20_2.11","442","0.009369965642690659"
"spark-stubs_24_2.11","297","0.006296108011156321"
"scala-kernel_2.12.8","1069","0.02266174927353859"
"scala-kernel-api_2.12.8","1065","0.02257695235311985"
"almond-rx_2.11","221","0.004684982821345329"
"scala-interpreter_2.12.8","1069","0.02266174927353859"
"almond-rx_2.12","217","0.004600186366587877"
"almond-spark_2.12","258","0.005469346418976784"
"jupyter-api_2.12","754","0.015984058380126953"
"jupyter-api_2.11","304","0.006444500759243965"
