"ammonite-spark_2.11","654","0.009873785078525543"
"spark-stubs_2.11","99","0.0014946555020287633"
"echo-kernel_2.12","104","0.00157014315482229"
"echo_2.12","588","0.008877347223460674"
"kernel_2.12","2010","0.030346035957336426"
"scala-kernel_2.12.6","722","0.010900416411459446"
"channels_2.12","1994","0.03010447509586811"
"scala-kernel-api_2.12.6","749","0.011308049783110619"
"scala-kernel-api_2.11.12","2883","0.04352618008852005"
"interpreter_2.12","2017","0.030451718717813492"
"almond-spark_2.11","1473","0.022238662466406822"
"echo-interpreter_2.11","100","0.001509753055870533"
"protocol_2.11","2982","0.04502083361148834"
"interpreter-api_2.11","13558","0.2046923190355301"
"scala-interpreter_2.12.6","731","0.011036294512450695"
"echo-kernel_2.11","102","0.0015399480471387506"
"logger_2.11","2876","0.043420497328042984"
"echo_2.11","586","0.008847152814269066"
"kernel_2.11","2919","0.04406968876719475"
"channels_2.11","2976","0.04493024945259094"
"scala-kernel_2.11.12","2832","0.042756203562021255"
"interpreter_2.11","2975","0.044915150851011276"
"echo-interpreter_2.12","102","0.0015399480471387506"
"protocol_2.12","1989","0.030028987675905228"
"interpreter-api_2.12","2133","0.032203029841184616"
"scala-interpreter_2.11.12","2863","0.04322422668337822"
"logger_2.12","1889","0.02851923368871212"
"test_2.11","376","0.005676671396940947"
"scala-kernel_2.12.7","603","0.009103810414671898"
"scala-kernel-api_2.12.7","605","0.009134005755186081"
"test_2.12","373","0.005631378851830959"
"scala-interpreter_2.12.7","598","0.009028322994709015"
"ammonite-spark_2.12","610","0.009209493175148964"
"spark-stubs_24_2.12","479","0.007231716997921467"
"spark-stubs_20_2.11","558","0.008424421772360802"
"spark-stubs_24_2.11","380","0.005737061612308025"
"scala-kernel_2.12.8","1315","0.019853252917528152"
"scala-kernel-api_2.12.8","1330","0.0200797151774168"
"almond-rx_2.11","276","0.004166918341070414"
"scala-interpreter_2.12.8","1317","0.019883446395397186"
"almond-rx_2.12","284","0.004287698306143284"
"almond-spark_2.12","380","0.005737061612308025"
"jupyter-api_2.12","881","0.013300923630595207"
"jupyter-api_2.11","677","0.01022102776914835"
"kernel_2.13.0-M5","24","3.6234071012586355E-4"
"interpreter_2.13.0-M5","24","3.6234071012586355E-4"
"protocol_2.13.0-M5","24","3.6234071012586355E-4"
"jupyter-api_2.13.0-M5","24","3.6234071012586355E-4"
"scala-kernel-api_2.13.0-M5","24","3.6234071012586355E-4"
"test_2.13.0-M5","24","3.6234071012586355E-4"
"echo_2.13.0-M5","24","3.6234071012586355E-4"
"scala-interpreter_2.13.0-M5","24","3.6234071012586355E-4"
"interpreter-api_2.13.0-M5","24","3.6234071012586355E-4"
"scala-kernel_2.13.0-M5","24","3.6234071012586355E-4"
"logger_2.13.0-M5","24","3.6234071012586355E-4"
"channels_2.13.0-M5","24","3.6234071012586355E-4"
